Dealership,Proportion of time spent discussing Car buyers wants/ needs,Proportion of time spent discussing Type of cars on the lot,Proportion of time spent discussing Features and Benefits of the cars,Proportion of time spent discussing Cost/ Customer affordability,What is the Predominant car maker at this dealership?,"On a scale of 1-10, BEFORE you started your car search, what was your perception of how easy purchasing a car would be?
(1 = difficult, 10= easy)","On a scale of 1-10, Ask AFTER customer has finished their car search, How would you rate your experience regarding ease of purchasing a car?
(1 = difficult, 10= easy)",Difference Between Initial Expectation and Post Experience purchasing a car,"On a scale of 1-10, How would you rate the quality of service you received during your experience at our dealership? (Score) (10 = very positive, 1 = Very Negative)","On a scale of 1-10, How would you rate the quality of service you received during your experience at our dealership? Rationale","On a scale of 1-10, How satisfied are you with your purchase?(10 = very positive, 1 = Very Negative)"
Car Dealer 1,0.40,0.25,0.25,0.10,Audi,2,5,3,7,I got a great price on an audi but when I went in for maintenance they told me that certain things were not covered that I was told would be covered. ,7
Car Dealer 1,0.33,0.33,0.29,0.05,Audi,9,4,-5,9,The entire experience from start to finish was extremely professional and one that makes a important decision a lot easier.,10
Car Dealer 1,0.60,0.10,0.20,0.10,Audi,10,5,-5,6,"My experience at Atlantic Audi was nothing but horrible! The sales associate I dealt with  was rude, unpleasant, and only cared about selling a car.",8
Car Dealer 1,0.20,0.25,0.55,0.00,Audi,4,4,0,6,"I was SO turned off by this guy, I walked out immediately following our conversation about the 1st car. I would have expected that type or behavior at Tony's Used Car Sales - not at an Audi dealership.",6
Car Dealer 2,0.10,0.30,0.35,0.25,Audi,8,4,-4,6,It is unreal how UNPROFESSIONAL and CLASSLESS those people are.I feel sorry for Audi(and anyone else who wasted time with them).,5
Car Dealer 2,0.25,0.25,0.25,0.25,Audi,3,5,2,8,Nicie sales rep. He was very helpful I will recommend family and friends to audi anytime I love my car. It's runs very well.,9
Car Dealer 2,0.45,0.05,0.30,0.20,Audi,1,5,4,8,"The salesmen were great but they did not have as wide of a selection that I had hoped for, still a great experience",10
Car Dealer 2,0.06,0.30,0.40,0.24,Audi,3,9,6,4,They wanted to squeeze me for every dollar I had. They seemed entiteled to  my money. I will not be going back to this place,6
Car Dealer 3,0.29,0.31,0.32,0.08,BMW,2,3,1,5,"Horrible customer service and very rude, unprofessional staff. I will never take my car to this dealer again and would never purchase another car from them either. They should not have a staff like them standing behind the Audi name.",6
Car Dealer 3,0.50,0.20,0.20,0.10,BMW,5,5,0,8,The atmosphere was warm and welcoming and the staff made you feel like they knew you.. beautiful showroom and waiting area. Huge selection on hand.,7
Car Dealer 3,0.50,0.25,0.25,0.00,BMW,6,2,-4,8,Greg helped me find a car that suited my personality and needs much more than the 5 series. I've had nothing but a positive experience during my dealings with those at Faulkner.,10
Car Dealer 4,0.45,0.15,0.15,0.25,BMW,2,6,4,7,"Great sales experience, got a car at a great price, however I had to take it in for a problem and they were not as helpful as the first day I came in",9
Car Dealer 4,0.30,0.30,0.23,0.17,BMW,4,7,3,8,Greg helped me find a car that suited my personality and needs much more than the 5 series. I've had nothing but a positive experience during my dealings with those at Faulkner.,10
Car Dealer 4,0.41,0.25,0.25,0.09,BMW,3,4,1,6,"Everything is slow in this dealership. Response through emails or phone calls are slow. When I actually decided to go there to discuss pricing, it took hours for every other offers presented. ",8
Car dealer 5,0.37,0.30,0.20,0.13,Ford,1,3,2,9,He did everything he could to make the buying process efficient. We are very thankful. There was absolutely no pressure and we were able to test drive the cars we wanted and make a reasonable decision.,9
Car dealer 5,0.50,0.25,0.20,0.05,Ford,4,8,4,7,"I absolutely love the car, the car is great, but I would not go back to this place to buy any other car as the maintenance issues after the fact were not very convenient",10
Car dealer 5,0.57,0.10,0.30,0.03,Ford,2,3,1,5,"Make sure financing gives you paperwork and you read through it thoroughly, especially if you are a first time buyer they will try to take advantage.",7
Car dealer 5,0.40,0.20,0.40,0.00,Ford,3,8,5,7,They were very friendly but their selection was a little on the pricey side. They could stand to decrease their prices and maybe I would think about buying a car,9
Car Dealer 6,0.25,0.25,0.25,0.25,Ford,1,4,3,7,"the rep was very nice and gave me great advice, and direction in my car buying journey, but the 20 yr. they had me talk to at the beginning almost turned me away. Some better training could be used here",9
Car Dealer 6,0.20,0.30,0.30,0.20,Ford,9,6,-3,7,"While the staff was fairly friendly, they seemed a little unprepared for my appointment. They forgot which cars I wanted to check out, and didn’t tailor well. I believe they were well intentioned but they did not have great preparation",6
Car Dealer 6,0.35,0.00,0.30,0.35,Ford,1,6,5,10,it was my first time at Apple. He took them time to understand my situation and provided with multiple options at a good price.,8
Car Dealer 6,0.00,0.58,0.30,0.12,Ford,2,1,-1,7,"It was a normal car buying experience, the saleperson was competent, but offered no extra assistance. It seemed like he didn’t like his job",10
Car Dealer 6,0.38,0.19,0.20,0.23,Ford,4,5,1,8,"Wide selection of cars, they had multiple brands that I was looking into",9
Car Dealer 7,0.33,0.34,0.18,0.15,Toyota,3,3,0,9,"The entire experience, from the initial visit (no appointment), to the test drive and negotiation, to financing and delivery were great. Dennis is a pleasure to work with and isn't afraid to suggest things you hadn't thought of.",8
Car Dealer 7,0.26,0.24,0.34,0.16,Toyota,2,6,4,7,"Once I got to see a sales representative they were great, but they did not do a good job of planning as I waited in the lounge area for a while",10
Car Dealer 7,0.26,0.25,0.25,0.24,Toyota,6,2,-4,7,"I had a great car buying experience however I waited almost 2hts for an oil change, received no car wash and some left coca cola soda in my car as if they had their lunch in it. Not the type of service or experience I'm used to.",9
Car Dealer 7,0.46,0.30,0.20,0.04,Toyota,3,7,4,9,Dealing with him was a pleasure.He answered all my questions on my new purchase. But I liked the fact we spoke and touched on a more personal level,10
Car Dealer 7,0.30,0.25,0.20,0.25,Toyota,2,2,0,6,Dishonest on price of car and deal made wasn't what was on contract. Charge my cc as a deposit and then refused to refund deposit,10
Car Dealer 7,0.39,0.25,0.25,0.11,Toyota,8,8,0,7,"The only thing I wills ay is for the salepeople to work on their people skils. While they had a great selection, they need to tailor to our needs better than they did. ",9
Car Dealer 7,0.50,0.10,0.40,0.00,Toyota,1,8,7,9,Jimmy was great exceeded my expectations in every way was able to find a car for me for less than I ever wanted to pay.,10
